Genes	MR.Ctrl.3dpi	MR.Ctrl.8dpi	MR.Ptr.3dpi	MR.Ptr.8dpi	Sus.Crtl.3dpi	Sus.Crtl.8dpi	Sus.Ptr.3dpi	Sus.Ptr.8dpi
TraesCS6B02G267800	-1.1185049323244147	-0.40122096902805016	-0.6465130535205305	-0.14340510061658063	0.8321004916350346	1.498630082044906	-1.277610468738968	1.256523950548601
TraesCS6B02G269000	0.08462273035300728	-0.997663316599884	0.9630263949144146	-0.15318875473615573	-0.997663316599884	-0.5744736181820673	2.125669625766585	-0.45032974491601546
TraesCS6B02G270400	1.161681164241125	-0.741358005937509	1.4697550800031975	-0.8026287995959753	1.1197069452256299	-0.37002138183126304	-0.5881887635672803	-1.248946238537924
TraesCS6B02G272300	0.5832125487349282	1.0407009503759879	-0.5411392697112393	-0.31375945481241935	1.0890240384243015	0.6790665668790846	-2.0809477100318805	-0.45615766985876566
TraesCS6B02G272700	1.5754361851200698	-0.38737713029008686	0.287073161568662	-0.9453346341614434	1.1464315660457864	0.4779117657402385	-1.5913683690775704	-0.5627725449456544
TraesCS6B02G281000	-1.2956527335526418	-1.2956527335526418	0.26901256727360995	0.9554099331698308	-0.7415172519549789	-0.30736025096164593	1.4259680660835963	0.9897924034948715
TraesCS6B02G283600	-0.7630298789788718	-0.8264279698948815	1.0409911929501396	0.5921485383298042	-1.3672298372696077	-0.3839193200008502	1.8092612245688529	-0.10179394970458264
TraesCS6B02G283800	0.46507001295661804	-1.8182804012316753	1.019218998854154	0.5094564144952406	-0.2894049768545544	-1.171545832161935	1.3123328156582637	-0.026847031716114692
TraesCS6B02G289300	1.0050711141476742	1.3190042813294387	-0.6958722319525096	-1.3098420578747507	0.7154597490483479	0.4492133613251221	-1.5278900609135078	0.04485584489018502
TraesCS6B02G295000	-1.6028691938878705	-1.3391419445682338	0.023394025243576973	0.8163137730312727	-0.12752634422469228	-0.09477492738759674	1.511197123289539	0.8134074885040045
TraesCS6B02G295100	-0.9808081263144186	-0.9808081263144186	0.6127510816115616	0.18653183081911293	-0.9808081263144186	-0.6385106123429792	1.853048010003925	0.9286040688516362
TraesCS6B02G295600	-1.1714329897326792	-1.374032009508905	0.3949654375248017	1.23648040257995	-1.221726934215685	0.5471135938111663	0.8174755782034948	0.771156921337856
TraesCS6B02G296500	0.8869719812826302	-0.12890682121447342	0.3716355826888562	-0.9640140688259893	1.8777984580212437	-0.6643369082627382	-1.467626846744197	0.08847862305467388
TraesCS6B02G297600	0.9194587110268706	0.8218750758516933	0.13934564766298108	-1.126453503341036	1.6239789945664562	-1.126453503341036	-0.1252979190848929	-1.126453503341036
TraesCS6B02G298500	-0.7320062621604937	-0.8583457604221792	0.38106610223511844	0.2749891844799016	-0.17652121389563427	-0.39131006260400986	2.3626007533678233	-0.8604727410005244
TraesCS6B02G303800	-0.8490293922367418	-0.5219728504512542	0.7477773162170006	0.9001359973800622	-1.3990724928409675	-1.0380675754241628	1.4468534482058735	0.7133755491501916
TraesCS6B02G305600	-0.6548695988837302	-1.115386721383954	0.654884625196819	0.5533896482875024	-1.1214840666055477	-0.8320784853263263	1.7465876344339142	0.768956964281321
TraesCS6B02G312100	-1.2214744548382652	-0.906096171644599	0.3813052523562689	-0.14324146097171692	-0.8387479256500768	0.5487046901437296	2.1244933296676005	0.055056740937068686
TraesCS6B02G317100	0.613761412715343	0.47589580883971777	-0.9102685488175791	-0.8857857500132711	1.590319174065844	0.8294272649781544	-1.597878836454972	-0.11547052531323977
TraesCS6B02G320800	-0.9871749259885768	-0.8598430971841695	-1.1109971755634822	-0.9788115683483097	0.5949427957361132	1.0159935583384676	1.1995905051958928	1.126299907814064
TraesCS6B02G334700	-0.7838824471144308	-0.8542196112687337	-1.23074808224075	-1.0949315114134082	1.025307158607606	1.0536120503917081	0.8949182159614372	0.9899442270765704
TraesCS6B02G347800	-0.7588735649808322	-1.299990146636018	0.4345745852309621	0.425369451493569	-1.2809257676294108	-0.22734252847968037	1.2925469215661738	1.414641049435235
TraesCS6B02G355600	-0.6032335397601908	-0.6032335397601908	-0.6032335397601908	-0.28247801619580537	-0.6032335397601908	-0.6032335397601908	2.2238752382152254	1.0747704767815343
TraesCS6B02G360200	0.5870542752699665	1.6102724852082917	-0.7994438733920897	-0.5258985489488117	0.44662517664061707	0.8833281956876924	-1.7103547841343079	-0.4915829263313584
TraesCS6B02G362000	-1.7191849965217072	0.5079030311250285	-0.9328046392076567	0.7438326843934646	-0.9541788916798472	0.3793404419068848	0.5643592060856156	1.4107331638982168
TraesCS6B02G374000	0.13475858979231398	-1.850151249307481	1.5762655018229386	0.24357352290428322	-0.5665439394165177	0.05403440878516296	1.1006056057991185	-0.6925424403798198
TraesCS6B02G382500	-0.3851129532217636	-1.3544635977524728	0.9114359543713069	0.2866143136059041	-1.7423216783208275	0.6940120398161289	1.1968672368633189	0.3929686846384008
TraesCS6B02G383900	-0.5363883459541372	-1.3981734452500028	1.0386732318487548	0.4127808707053675	-0.991580591853515	-0.5039425276404923	1.7997129456432182	0.1789178625008055
TraesCS6B02G384000	-0.6542561436161939	-0.6542561436161939	0.4773102451723554	0.46725841614275865	-0.6542561436161939	-0.6542561436161939	2.3267120567658552	-0.6542561436161939
TraesCS6B02G384700	-0.8484521919919882	-1.3148298459726369	0.8703134557046831	0.08849783006158109	-1.1601437026739698	0.36174721637544527	1.8087566432003817	0.19411059529650448
TraesCS6B02G385500	-0.9546513843576027	-0.9546513843576027	1.4711023188478667	-0.18513687788473918	-0.9546513843576027	-0.603671494907499	1.492865303307614	0.6887949037095648
TraesCS6B02G387200	-1.1823980540727057	-1.1823980540727057	-0.010781707288667137	0.9846538811937674	-1.1823980540727057	0.8452550316015698	0.3034171914328082	1.4246497652786396
TraesCS6B02G388800	0.9894643071979734	1.1134438168078675	0.7912201914195086	1.0726525551029291	-0.894051366090359	-0.8275364344438164	-1.1225965349970517	-1.1225965349970517
TraesCS6B02G388900	1.0157658856904153	1.2115501048218336	0.8195928892783092	0.922105080519965	-0.8188584836345767	-1.050051825558649	-1.050051825558649	-1.050051825558649
TraesCS6B02G411900	0.8987398407288183	0.43855810229795544	-0.4488775190566849	-0.37201994554868834	1.0983686112981343	0.5431261941262125	-2.2685668930999343	0.11067160925420867
TraesCS6B02G412500	-1.0028249138581657	-1.2125831483341372	0.6290375579470806	0.05191331367769655	-1.2125831483341372	0.2742054184212057	1.7475917377558028	0.7252431827246539
TraesCS6B02G413500	-0.7319624234522719	-0.680607973259116	0.41361883167213154	0.06799302515112485	-1.306844094148998	-0.13547040288334347	2.2550217574191573	0.11825127950131527
TraesCS6B02G413600	-0.4402431840803362	-0.7418535962802266	-0.7738931039057861	0.03459283188096666	-0.3064706551296213	-0.6388664610215624	2.4444494167875277	0.4222847517490369
TraesCS6B02G415100	-1.3600853848940546	-1.3600853848940546	0.054329447112531785	0.6976602775411399	-0.9001403195328811	0.5763730273355342	1.2903380975491103	1.0016102397826736
TraesCS6B02G416100	-1.1058291236094768	-1.7599123480135848	0.5170249816154955	0.6871063701266206	-0.6112107122023451	0.023001939205992642	1.2580828895708551	0.9917360033064418
TraesCS6B02G416900	-0.8681073316751233	-1.4012594646982903	0.6907823073147112	0.5581436828823992	-1.4012594646982903	0.1898702776456853	1.1608907532336123	1.0709392399952957
TraesCS6B02G417000	-0.98194177221619	-0.98194177221619	1.1585177625227383	0.528601188859274	-0.98194177221619	-0.98194177221619	1.1955795102759617	1.0450686272067853
TraesCS6B02G417200	-0.6175302335519901	-0.6175302335519901	0.9333359549025372	-0.6175302335519901	-0.6175302335519901	-0.6175302335519901	2.2816552258447547	-0.12734001298734082
TraesCS6B02G419200	2.0010141712124616	0.9703158310787388	0.3341434959065464	-0.8557156889046728	0.1173892574209439	-0.8557156889046728	-0.8557156889046728	-0.8557156889046728
TraesCS6B02G426200	-0.22513669381063406	-0.9181571175950927	0.6655361080873905	-1.0504029319902	-0.6986838842510301	-0.046592341152441936	2.2514894269332295	0.02194743377877993
TraesCS6B02G428100	-0.415730484231823	-0.6794756644892541	-1.435896873652481	-0.6053066188844165	1.3773454536824368	1.1147136165513036	-0.5694592462111712	1.2138098172354048
TraesCS6B02G430800	-0.740650516914559	-0.740650516914559	-0.740650516914559	-0.740650516914559	-0.43843577991054716	0.07496336203788631	1.858633851597481	1.467440633933416
TraesCS6B02G430900	-0.8522332630658004	-1.2060393755641197	0.3970322648561336	0.23003356788667786	-1.2060393755641197	-0.1665295513556075	1.714757792568921	1.0890179402379139
TraesCS6B02G434800	-0.8023962654784897	-0.7758672453453941	0.13629013821048241	0.6467284991656752	-0.9210678800569686	-0.8329041721125622	2.148109645068248	0.4011072805490079
TraesCS6B02G439700	-0.7264713422068004	-0.9522547914828828	-0.39972040443442114	0.03581254868501136	1.0045181612151008	-1.4397951928870694	1.5941335030762487	0.8837775180348137
TraesCS6B02G441100	-1.031574593001991	-1.4388728638632216	-0.3507979122506331	0.11052144605772148	-0.4936944032649284	0.24319511082471648	1.6271126037959935	1.334110611702342
TraesCS6B02G441300	-0.3950634696763975	-1.9908163135604475	1.0153903680163323	0.41625364598643805	-0.8864418639676148	0.05809439699712054	1.2775136586281162	0.5050695775764513
TraesCS6B02G441800	-1.0585962710323704	0.3752438585921881	-1.0585962710323704	1.3968439025764856	-1.0585962710323704	0.9490016133473195	-0.650762207354904	1.1054616459360218
TraesCS6B02G441900	-1.2911609625600127	-1.5524583150152163	-0.30575337494573906	0.0609747056075271	0.05787578508832302	0.411251371275577	1.6434066297288026	0.9758641608207402
TraesCS6B02G442100	-0.23012547426756128	-1.814855656141677	0.9341473010905065	0.3342583498483651	-0.9882186359412019	-0.14103469537548294	1.6072930431681425	0.29853576761890793
TraesCS6B02G442600	-0.2041614577974725	0.6041342466309003	-0.6050498530063353	0.9136849703872323	-2.216485784310267	0.6289777928149992	1.0301188947081368	-0.15121880942719546
TraesCS6B02G446300	-0.6881521095897285	-0.6881521095897285	-0.5415172422279516	-0.3652787213381116	-0.6881521095897285	-0.2794386281761919	2.25426869764018	0.9964222228712598
TraesCS6B02G446400	-0.6943427264790872	-0.6943427264790872	-0.3212331862640158	-0.37270540741086206	-0.6943427264790872	-0.4986101237826802	2.2286566209749226	1.0469202759198974
TraesCS6B02G447800	0.8804503726336872	1.171187411790188	0.6805816901196007	1.0617955850024956	-1.6463308167928874	-0.6920814428346705	-0.8107298303475264	-0.6448729695708868
TraesCS6B02G449500	-1.242550331036322	-1.0207329908392755	-0.3196303635018779	0.04520760023944775	-0.9906077038744937	0.9215213971576673	1.101187214486206	1.5056051773686476
TraesCS6B02G456500	-0.4492170059250452	-0.7822688231809922	0.06088213804155394	0.1869657460472536	-0.39812616180260924	-0.6652703569212042	2.515383949871448	-0.4683494861304064
TraesCS6B02G458200	-0.6536061250680577	-1.6299456616794925	0.19873289693865087	-0.17898693294261658	-0.6557013324684167	0.037576311849297626	1.8018159289298998	1.0801149144407347
TraesCS6B02G458600	-0.6757925818090235	-0.6757925818090235	-0.6757925818090235	-0.6757925818090235	1.81888279761265	1.5518114996569512	-0.6757925818090235	0.008268611775516405
TraesCS6B02G459200	0.9601539458585681	0.8110583463508845	1.1679141987790715	1.0400253007945568	-0.9636091830923106	-0.9770605723674658	-1.102060191795986	-0.9364218445273191
TraesCS6B02G459300	-0.537070510165486	-1.3268408835885832	0.917711347622922	0.7066708275331247	-1.4780097395398717	-0.23585992504511422	1.457034984664736	0.4963638985182646
TraesCS6B02G459600	-1.2211116169506706	-1.2211116169506706	-0.713584217285008	-0.7515477543578143	0.7888576253294916	0.8089962762871579	1.1485493960710595	1.1609519078564539
TraesCS6B02G462300	1.066477067537948	0.21872349733193228	-0.30051379838883324	-0.42137619013130306	1.0491468874783958	0.53720632938199	-2.2679566209624835	0.11829282775235521
TraesCS6B02G463900	0.387428652701716	-0.11748825299395184	1.349681510031995	0.7703140844618637	-2.2598725568111937	-0.21770671901213215	0.4063204141146362	-0.3186771324929336
TraesCS6B02G464300	0.8037205906682149	0.7857012780024013	1.2658344823965992	1.097652353872537	-0.8564396207772261	-1.0321563613875087	-1.0321563613875087	-1.0321563613875087
TraesCS6B02G466000	-0.5687710616829993	-0.5687710616829993	-0.5687710616829993	-0.5687710616829993	-0.5687710616829993	-0.5687710616829993	2.049815372383993	1.3628109977140026
TraesCS6B02G468400	-1.0961455076195654	-0.22838007047020578	-1.0961455076195654	-1.0961455076195654	1.3639839886689569	1.3139423251110263	-0.030261662577962176	0.869151942126882
TraesCS6B02G470600	-0.7192586695358691	0.06462597959848533	0.0795455673546497	0.7539382964021054	-1.7709888946271468	-0.8624439823250564	1.1529839179319372	1.3015977852008966
TraesCS6B02G471400	-0.5754488316379099	-0.5754488316379099	1.564162321830248	1.8885306679972114	-0.5754488316379099	-0.5754488316379099	-0.5754488316379099	-0.5754488316379099
